face_id,candidate_path,candidate_id,input_ssim,input_psnr,input_mse,input_l2,model,prompt,seed,steps,guidance_scale,output_ssim,output_psnr,output_mse,output_l2,original_path,perturbed_path,clean_edit_path,perturbed_edit_path,strip_path
image_1,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,output_save_image_1_results_bspline_25_vae_latent_out_png,0.9142565727233887,29.64483413845938,0.0010852169943973422,0.0329426318681028,black-forest-labs/FLUX.2-klein-4B,Make the person bald,1234,10,1.0,0.7928892970085144,24.289675799421715,0.0037241950631141663,0.061026183422479945,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/make_the_person_bald/seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/make_the_person_bald/seed_1234/output_save_image_1_results_bspline_25_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/make_the_person_bald/seed_1234/output_save_image_1_results_bspline_25_vae_latent_out_png/comparison_strip.jpg
image_1,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,output_save_image_1_results_all_10_vae_latent_out_png,0.9478314518928528,34.36732709723198,0.00036581986933015287,0.019126418099846946,black-forest-labs/FLUX.2-klein-4B,Make the person bald,24001,10,1.0,0.8919923901557922,22.985647840272723,0.005028462503105402,0.07091165280195774,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/make_the_person_bald/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/make_the_person_bald/seed_24001/output_save_image_1_results_all_10_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/make_the_person_bald/seed_24001/output_save_image_1_results_all_10_vae_latent_out_png/comparison_strip.jpg
image_1,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,output_save_image_1_results_bspline_25_vae_latent_out_png,0.9142565727233887,29.64483413845938,0.0010852169943973422,0.0329426318681028,black-forest-labs/FLUX.2-klein-4B,Make the person bald,24001,10,1.0,0.8681175112724304,22.859523390154187,0.005176636390388012,0.07194884565014238,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/make_the_person_bald/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/make_the_person_bald/seed_24001/output_save_image_1_results_bspline_25_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/make_the_person_bald/seed_24001/output_save_image_1_results_bspline_25_vae_latent_out_png/comparison_strip.jpg
image_1,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,output_save_image_1_results_all_10_vae_latent_out_png,0.9478314518928528,34.36732709723198,0.00036581986933015287,0.019126418099846946,black-forest-labs/FLUX.2-klein-4B,Make the person bald,7777,10,1.0,0.9103648662567139,27.16305393907515,0.0019217398948967457,0.04383765384799631,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/make_the_person_bald/seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/make_the_person_bald/seed_7777/output_save_image_1_results_all_10_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/make_the_person_bald/seed_7777/output_save_image_1_results_all_10_vae_latent_out_png/comparison_strip.jpg
image_1,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,output_save_image_1_results_bspline_25_vae_latent_out_png,0.9142565727233887,29.64483413845938,0.0010852169943973422,0.0329426318681028,black-forest-labs/FLUX.2-klein-4B,Make the person bald,7777,10,1.0,0.8549349308013916,24.499151971041666,0.003548826789483428,0.059572030261553346,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/make_the_person_bald/seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/make_the_person_bald/seed_7777/output_save_image_1_results_bspline_25_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/make_the_person_bald/seed_7777/output_save_image_1_results_bspline_25_vae_latent_out_png/comparison_strip.jpg
image_1,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,output_save_image_1_results_all_10_vae_latent_out_png,0.9478314518928528,34.36732709723198,0.00036581986933015287,0.019126418099846946,black-forest-labs/FLUX.2-klein-4B,Add a large red neck tattoo,1234,10,1.0,0.8135095238685608,25.835659849200084,0.002608759328722954,0.05107601520012063,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_large_red_neck_tattoo/seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_large_red_neck_tattoo/seed_1234/output_save_image_1_results_all_10_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_large_red_neck_tattoo/seed_1234/output_save_image_1_results_all_10_vae_latent_out_png/comparison_strip.jpg
image_1,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,output_save_image_1_results_bspline_25_vae_latent_out_png,0.9142565727233887,29.64483413845938,0.0010852169943973422,0.0329426318681028,black-forest-labs/FLUX.2-klein-4B,Add a large red neck tattoo,1234,10,1.0,0.7731671333312988,24.67417597929701,0.0034086499363183975,0.058383644424773604,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_large_red_neck_tattoo/seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_large_red_neck_tattoo/seed_1234/output_save_image_1_results_bspline_25_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_large_red_neck_tattoo/seed_1234/output_save_image_1_results_bspline_25_vae_latent_out_png/comparison_strip.jpg
image_1,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,output_save_image_1_results_all_10_vae_latent_out_png,0.9478314518928528,34.36732709723198,0.00036581986933015287,0.019126418099846946,black-forest-labs/FLUX.2-klein-4B,Add a large red neck tattoo,24001,10,1.0,0.8633937835693359,25.207350001951674,0.003014845075085759,0.05490760489299965,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_large_red_neck_tattoo/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_large_red_neck_tattoo/seed_24001/output_save_image_1_results_all_10_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_large_red_neck_tattoo/seed_24001/output_save_image_1_results_all_10_vae_latent_out_png/comparison_strip.jpg
image_1,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,output_save_image_1_results_bspline_25_vae_latent_out_png,0.9142565727233887,29.64483413845938,0.0010852169943973422,0.0329426318681028,black-forest-labs/FLUX.2-klein-4B,Add a large red neck tattoo,24001,10,1.0,0.8604583144187927,25.620616137745138,0.002741185249760747,0.05235632960550947,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_large_red_neck_tattoo/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_large_red_neck_tattoo/seed_24001/output_save_image_1_results_bspline_25_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_large_red_neck_tattoo/seed_24001/output_save_image_1_results_bspline_25_vae_latent_out_png/comparison_strip.jpg
image_1,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,output_save_image_1_results_all_10_vae_latent_out_png,0.9478314518928528,34.36732709723198,0.00036581986933015287,0.019126418099846946,black-forest-labs/FLUX.2-klein-4B,Add a large red neck tattoo,7777,10,1.0,0.8909399509429932,26.78983462817923,0.002094192197546363,0.04576234475577451,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/all_10/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_large_red_neck_tattoo/seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_large_red_neck_tattoo/seed_7777/output_save_image_1_results_all_10_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_large_red_neck_tattoo/seed_7777/output_save_image_1_results_all_10_vae_latent_out_png/comparison_strip.jpg
image_1,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,output_save_image_1_results_bspline_25_vae_latent_out_png,0.9142565727233887,29.64483413845938,0.0010852169943973422,0.0329426318681028,black-forest-labs/FLUX.2-klein-4B,Add a large red neck tattoo,7777,10,1.0,0.8650376796722412,25.474285429202226,0.0028351200744509697,0.053245845607436545,/home/interns/Desktop/amit_code/new_images/original.jpg,/home/interns/Desktop/amit_code/output_save/image_1/results/bspline_25/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_large_red_neck_tattoo/seed_7777/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_large_red_neck_tattoo/seed_7777/output_save_image_1_results_bspline_25_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_1/add_a_large_red_neck_tattoo/seed_7777/output_save_image_1_results_bspline_25_vae_latent_out_png/comparison_strip.jpg
image_2,/home/interns/Desktop/amit_code/output_save/image_2/results/bspline_100/vae_latent_out.png,output_save_image_2_results_bspline_100_vae_latent_out_png,0.9054341316223145,32.759587504135006,0.0005297137540765107,0.023015511162616194,black-forest-labs/FLUX.2-klein-4B,Add a black eyepatch over the left eye,1234,10,1.0,0.9085054993629456,28.332623719416453,0.0014680391177535057,0.038314998600463314,/home/interns/Desktop/amit_code/new_images/image_2.png,/home/interns/Desktop/amit_code/output_save/image_2/results/bspline_100/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_2/add_a_black_eyepatch_over_the_left_eye/seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_2/add_a_black_eyepatch_over_the_left_eye/seed_1234/output_save_image_2_results_bspline_100_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_2/add_a_black_eyepatch_over_the_left_eye/seed_1234/output_save_image_2_results_bspline_100_vae_latent_out_png/comparison_strip.jpg
image_2,/home/interns/Desktop/amit_code/output_save/image_2/results/all_10/vae_latent_out.png,output_save_image_2_results_all_10_vae_latent_out_png,0.8660556674003601,31.523657236264427,0.000704099889844656,0.026534880626161782,black-forest-labs/FLUX.2-klein-4B,Add a black eyepatch over the left eye,1234,10,1.0,0.8826016783714294,29.7884341216458,0.001049920916557312,0.0324024831850479,/home/interns/Desktop/amit_code/new_images/image_2.png,/home/interns/Desktop/amit_code/output_save/image_2/results/all_10/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_2/add_a_black_eyepatch_over_the_left_eye/seed_1234/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_2/add_a_black_eyepatch_over_the_left_eye/seed_1234/output_save_image_2_results_all_10_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_2/add_a_black_eyepatch_over_the_left_eye/seed_1234/output_save_image_2_results_all_10_vae_latent_out_png/comparison_strip.jpg
image_2,/home/interns/Desktop/amit_code/output_save/image_2/results/bspline_100/vae_latent_out.png,output_save_image_2_results_bspline_100_vae_latent_out_png,0.9054341316223145,32.759587504135006,0.0005297137540765107,0.023015511162616194,black-forest-labs/FLUX.2-klein-4B,Add a black eyepatch over the left eye,24001,10,1.0,0.8878118991851807,23.606455723124853,0.0043586743995547295,0.06602025749385358,/home/interns/Desktop/amit_code/new_images/image_2.png,/home/interns/Desktop/amit_code/output_save/image_2/results/bspline_100/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_2/add_a_black_eyepatch_over_the_left_eye/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_2/add_a_black_eyepatch_over_the_left_eye/seed_24001/output_save_image_2_results_bspline_100_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_2/add_a_black_eyepatch_over_the_left_eye/seed_24001/output_save_image_2_results_bspline_100_vae_latent_out_png/comparison_strip.jpg
image_2,/home/interns/Desktop/amit_code/output_save/image_2/results/all_10/vae_latent_out.png,output_save_image_2_results_all_10_vae_latent_out_png,0.8660556674003601,31.523657236264427,0.000704099889844656,0.026534880626161782,black-forest-labs/FLUX.2-klein-4B,Add a black eyepatch over the left eye,24001,10,1.0,0.8675777316093445,28.799322040743004,0.001318462542258203,0.03631063951871687,/home/interns/Desktop/amit_code/new_images/image_2.png,/home/interns/Desktop/amit_code/output_save/image_2/results/all_10/vae_latent_out.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_2/add_a_black_eyepatch_over_the_left_eye/seed_24001/clean_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_2/add_a_black_eyepatch_over_the_left_eye/seed_24001/output_save_image_2_results_all_10_vae_latent_out_png/perturbed_edit.png,/home/interns/Desktop/amit_code/targeted_experiments/flux_klein_refinement_sweep/image_2/add_a_black_eyepatch_over_the_left_eye/seed_24001/output_save_image_2_results_all_10_vae_latent_out_png/comparison_strip.jpg
